Date,Close,High,Low,Open,Volume,Return,Target_1d,Return_5d_forward,Target_5d,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,ret_ma_5,ret_std_5,ret_ma_10,ret_std_10,sentiment_mean,n_news,n_news_filled,has_news,sentiment_filled
2019-07-26,3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000,0.0073876910992347,0,-0.0310027745048924,0,-0.0052624012804535,0.0046881479528901,0.0068474826737554,0.0028286949150666,-0.0061767345227666,0.0032979230720987,0.0051175587242579,0.0004135725721712,0.0054025223292429,0.4999759197235107,6.0,6.0,1,0.4999759197235107
2019-07-29,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000,-0.0016161146071345,0,-0.0583355618155094,0,0.0073876910992347,-0.0052624012804535,0.0046881479528901,0.0068474826737554,0.0028286949150666,0.0024089611676584,0.0055842178077318,0.000234374192302,0.0054408662935329,0.999826967716217,1.0,1.0,1,0.999826967716217
2019-07-30,3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000,-0.0025786549148275,0,-0.0436117042760949,0,-0.0016161146071345,0.0073876910992347,-0.0052624012804535,0.0046881479528901,0.0068474826737554,0.0005237336499418,0.0052947941686897,0.0003168865530378,0.0053855375147375,0.177138864994049,5.0,5.0,1,0.177138864994049
2019-07-31,2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000,-0.0108855261126957,0,-0.0323448372805349,0,-0.0025786549148275,-0.0016161146071345,0.0073876910992347,-0.0052624012804535,0.0046881479528901,-0.0025910011631753,0.006641919493258,-0.0001185417012866,0.0061258769405423,0.0,1.0,1.0,1,0.0
2019-08-01,2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000,-0.008998793869673,0,-0.0052377369669911,0,-0.0108855261126957,-0.0025786549148275,-0.0016161146071345,0.0073876910992347,-0.0052624012804535,-0.0033382796810192,0.0072040211182086,-0.0013766208666604,0.0065580702517672,-0.4997382462024688,4.0,4.0,1,-0.4997382462024688
2019-08-02,2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000,-0.0072827399270378,0,-0.0045702311560918,0,-0.008998793869673,-0.0108855261126957,-0.0025786549148275,-0.0016161146071345,0.0073876910992347,-0.0062723658862737,0.0040329793342086,-0.0014872214070875,0.0066566040331923,-0.3333300352096557,3.0,3.0,1,-0.3333300352096557
2019-08-05,2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000,-0.0297778200029859,1,0.0133439122970153,1,-0.0072827399270378,-0.008998793869673,-0.0108855261126957,-0.0025786549148275,-0.0016161146071345,-0.011904706965444,0.010455489662594,-0.0047478728988927,0.0109250260563976,-0.4993664026260376,4.0,4.0,1,-0.4993664026260376
2019-08-06,2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000,0.0130170171699326,1,0.0154592658422381,1,-0.0297778200029859,-0.0072827399270378,-0.008998793869673,-0.0108855261126957,-0.0025786549148275,-0.0087855725484919,0.0151883273092561,-0.004130919449275,0.0117923632619121,0.333238422870636,3.0,3.0,1,0.333238422870636
2019-08-07,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,0.0007668762331907,1,-0.0150416726559416,0,0.0130170171699326,-0.0297778200029859,-0.0072827399270378,-0.008998793869673,-0.0108855261126957,-0.0064550920793146,0.0156718292046681,-0.004523046621245,0.0115287722061002,-0.3504391993795122,7.0,7.0,1,-0.3504391993795122
2019-08-08,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000,0.0187623034099841,0,-0.0307989161419286,0,0.0007668762331907,0.0130170171699326,-0.0297778200029859,-0.0072827399270378,-0.008998793869673,-0.0009028726233832,0.0190901534469505,-0.0021205761522012,0.0136632334486055,-0.4999952912330627,2.0,2.0,1,-0.4999952912330627
2019-08-09,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000,-0.0066166063549235,0,-0.0102684363338879,0,0.0187623034099841,0.0007668762331907,0.0130170171699326,-0.0297778200029859,-0.0072827399270378,-0.0007696459089603,0.0190367482390506,-0.003521005897617,0.0132930668695311,-0.2387187331914901,4.0,4.0,1,-0.2387187331914901
2019-08-12,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000,-0.0123173221779722,1,0.014205415709404,1,-0.0066166063549235,0.0187623034099841,0.0007668762331907,0.0130170171699326,-0.0297778200029859,0.0027224536560423,0.0130431207936707,-0.0045911266547008,0.013550914795313,0.0,2.0,2.0,1,0.0
2019-08-13,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000,0.0151316883221812,0,-0.0088199711551786,0,-0.0123173221779722,-0.0066166063549235,0.0187623034099841,0.0007668762331907,0.0130170171699326,0.003145387886492,0.0134871114438423,-0.0028200923309999,0.014930280150902,-0.3333331346511841,3.0,3.0,1,-0.3333331346511841
2019-08-14,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000,-0.0292927529117426,1,0.0295113113787266,1,0.0151316883221812,-0.0123173221779722,-0.0066166063549235,0.0187623034099841,0.0007668762331907,-0.0028665379424945,0.0199591338758068,-0.0046608150109046,0.0170231454357912,-0.249822735786438,4.0,4.0,1,-0.249822735786438
2019-08-15,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000,0.002464268027652,1,0.0264608269881865,1,-0.0292927529117426,0.0151316883221812,-0.0123173221779722,-0.0066166063549235,0.0187623034099841,-0.006126145018961,0.0165903105973443,-0.0035145088211721,0.0170844175060001,-0.6645797292391459,3.0,3.0,1,-0.6645797292391459
2019-08-16,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000,0.0144261246578079,1,-0.0143905954285286,0,0.002464268027652,-0.0292927529117426,0.0151316883221812,-0.0123173221779722,-0.0066166063549235,-0.0019175988164147,0.0189377239505909,-0.0013436223626875,0.0179116199945966,0.0,1.0,1.0,1,0.0
2019-08-19,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000,0.0121058654924306,0,-0.0154840767682065,0,0.0144261246578079,0.002464268027652,-0.0292927529117426,0.0151316883221812,-0.0123173221779722,0.0029670387176658,0.0187333555439417,0.0028447461868541,0.0152183952816138,0.3333306709925334,3.0,3.0,1,0.3333306709925334
2019-08-20,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000,-0.0079147276011313,1,-0.0108084776645136,0,0.0121058654924306,0.0144261246578079,0.002464268027652,-0.0292927529117426,0.0151316883221812,-0.0016422444669966,0.0178042208519296,0.0007515717097477,0.0151028819172298,0.0,5.0,5.0,1,0.0
2019-08-21,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000,0.0082467985955796,0,-0.0124776421686751,0,-0.0079147276011313,0.0121058654924306,0.0144261246578079,0.002464268027652,-0.0292927529117426,0.0058656658344677,0.0089353244281264,0.0014995639459866,0.0152878188540892,0.249990165233612,4.0,4.0,1,0.249990165233612
2019-08-22,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000,-0.0005060748601761,0,0.0005576992354834,1,0.0082467985955796,-0.0079147276011313,0.0121058654924306,0.0144261246578079,0.002464268027652,0.0052715972569021,0.0093089348962274,-0.0004272738810294,0.014033095884538,-0.3333277702331543,3.0,3.0,1,-0.3333277702331543
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,-0.0259463367546181,1,0.0278703142912439,1,-0.0005060748601761,0.0082467985955796,-0.0079147276011313,0.0121058654924306,0.0144261246578079,-0.002802895025583,0.015094634638862,-0.0023602469209988,0.0161517144142761,0.0,3.0,3.0,1,0.0
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,0.0109829877352163,0,0.00968952600221,1,-0.0259463367546181,-0.0005060748601761,0.0082467985955796,-0.0079147276011313,0.0121058654924306,-0.0030274705770259,0.0148232860049858,-3.021592968003306e-05,0.0162361360547519,0.2499554902315139,4.0,4.0,1,0.2499554902315139
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,-0.0032031806358082,1,0.0239164491661432,1,0.0109829877352163,-0.0259463367546181,-0.0005060748601761,0.0082467985955796,-0.0079147276011313,-0.0020851611839613,0.0145827388527175,-0.0018637028254789,0.0153444765611054,-0.4536044597625732,2.0,2.0,1,-0.4536044597625732
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,0.0065454801656796,1,0.0304923441554916,1,-0.0032031806358082,0.0109829877352163,-0.0259463367546181,-0.0005060748601761,0.0082467985955796,-0.0024254248699413,0.0142984681882914,0.0017201204822632,0.012060036499584,0.2499989569187164,4.0,4.0,1,0.2499989569187164
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,0.0126872917935088,1,0.0185085999926537,1,0.0065454801656796,-0.0032031806358082,0.0109829877352163,-0.0259463367546181,-0.0005060748601761,0.0002132484607956,0.0158720043306158,0.0027424228588489,0.0125533279910187,0.3332379857699076,3.0,3.0,1,0.3332379857699076
2019-08-30,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,0.0006427872591217,0,0.0177586474432667,1,0.0126872917935088,0.0065454801656796,-0.0032031806358082,0.0109829877352163,-0.0259463367546181,0.0055310732635436,0.006748080980129,0.0013640891189802,0.011865804911551,0.2418600618839264,4.0,4.0,1,0.2418600618839264
2019-09-03,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,-0.0068991005090608,1,0.0251593529009628,1,0.0006427872591217,0.0126872917935088,0.0065454801656796,-0.0032031806358082,0.0109829877352163,0.0019546556146882,0.007793882541343,-0.0005364074811688,0.0114695326151546,-0.3485029339790344,5.0,5.0,1,-0.3485029339790344
2019-09-04,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,0.010842079212828,1,0.0214957899209575,1,-0.0068991005090608,0.0006427872591217,0.0126872917935088,0.0065454801656796,-0.0032031806358082,0.0047637075844154,0.0079985557892612,0.001339273200227,0.0116609518248729,0.1987180709838867,5.0,5.0,1,0.1987180709838867
2019-09-05,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,0.0130098136422667,1,0.0112802649057039,1,0.010842079212828,-0.0068991005090608,0.0006427872591217,0.0126872917935088,0.0065454801656796,0.0060565742797328,0.0088370471451495,0.0018155747048957,0.0120647289100014,-0.4999997019767761,2.0,2.0,1,-0.4999997019767761
2019-09-06,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,0.0009106051537297,0,0.009628306218709,1,0.0130098136422667,0.010842079212828,-0.0068991005090608,0.0006427872591217,0.0126872917935088,0.003701236951777,0.0081723638385468,0.0019572427062863,0.0120427357910889,0.4999986886978149,2.0,2.0,1,0.4999986886978149
2019-09-09,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,-9.401025965849465e-05,1,0.0065571558657138,1,0.0009106051537297,0.0130098136422667,0.010842079212828,-0.0068991005090608,0.0006427872591217,0.003553877448021,0.0082475956435045,0.0045424753557823,0.0071803047094493,0.5908953547477722,5.0,5.0,1,0.5908953547477722
2019-09-10,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,0.0003223043548219,1,0.0088306866648404,1,-9.401025965849465e-05,0.0009106051537297,0.0130098136422667,0.010842079212828,-0.0068991005090608,0.0049981584207976,0.0063804371801399,0.0034764070177429,0.0069039087804491,0.0,2.0,2.0,1,0.0
2019-09-11,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,0.0072296811894803,1,0.0019327505007602,1,0.0003223043548219,-9.401025965849465e-05,0.0009106051537297,0.0130098136422667,0.010842079212828,0.004275678816128,0.0057240351629479,0.0045196932002717,0.0065621924117466,0.3999302506446838,5.0,5.0,1,0.3999302506446838
2019-09-12,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,0.002879153101061,0,-0.0009237297134572,0,0.0072296811894803,0.0003223043548219,-9.401025965849465e-05,0.0009106051537297,0.0130098136422667,0.0022495467078869,0.0030082150229871,0.0041530604938099,0.0065388130660311,-0.0038107732931772,6.0,6.0,1,-0.0038107732931772
2019-09-13,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,-0.0007244143620946,0,-0.0050940598877975,0,0.002879153101061,0.0072296811894803,0.0003223043548219,-9.401025965849465e-05,0.0009106051537297,0.001922542804722,0.0032678147398144,0.0028118898782495,0.005942071820738,0.0,2.0,2.0,1,0.0
2019-09-16,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000,-0.0031355866640028,1,-0.0020613789780876,0,-0.0007244143620946,0.002879153101061,0.0072296811894803,0.0003223043548219,-9.401025965849465e-05,0.0013142275238531,0.003949126572776,0.002434052485937,0.0062094356319263,-0.0004768967628479,3.0,3.0,1,-0.0004768967628479
2019-09-17,3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000,0.0025817523700197,1,-0.0130085684369062,0,-0.0031355866640028,-0.0007244143620946,0.002879153101061,0.0072296811894803,0.0003223043548219,0.0017661171268927,0.0039364987408525,0.0033821377738451,0.0052803538507226,0.0,2.0,2.0,1,0.0
2019-09-18,3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000,0.0003426919897555,1,-0.0072703114091549,0,0.0025817523700197,-0.0031355866640028,-0.0007244143620946,0.002879153101061,0.0072296811894803,0.0003887192869477,0.0024836249794677,0.0023321990515379,0.0046368454589891,0.0,3.0,3.0,1,0.0
2019-09-19,3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000,1.997472142156731e-05,0,-0.0097013497770183,0,0.0003426919897555,0.0025817523700197,-0.0031355866640028,-0.0007244143620946,0.002879153101061,-0.0001831163889801,0.0020598728070776,0.0010332151594533,0.0027480166338777,0.2697462936242421,6.0,6.0,1,0.2697462936242421
2019-09-20,2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000,-0.004895576515783,0,-0.0101200936492367,0,1.997472142156731e-05,0.0003426919897555,0.0025817523700197,-0.0031355866640028,-0.0007244143620946,-0.0010173488197178,0.002975183277291,0.0004525969925021,0.0033288089584636,-0.4840866029262543,2.0,2.0,1,-0.4840866029262543
2019-09-23,2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000,-9.693591923765066e-05,0,-0.0050271206155603,0,-0.004895576515783,1.997472142156731e-05,0.0003426919897555,0.0025817523700197,-0.0031355866640028,-0.0004096186707647,0.0027349776418906,0.0004523044265441,0.0033288624652767,0.5490592002868653,5.0,5.0,1,0.5490592002868653
2019-09-24,2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000,-0.0084163713221064,1,-0.0088822546985917,0,-9.693591923765066e-05,-0.004895576515783,1.997472142156731e-05,0.0003426919897555,0.0025817523700197,-0.00260924340919,0.0039015526772436,-0.0004215631411486,0.0043554817576622,0.2919226090113322,6.0,6.0,1,0.2919226090113322
2019-09-25,2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000,0.0061585717420034,0,-0.0325843356485033,0,-0.0084163713221064,-9.693591923765066e-05,-0.004895576515783,1.997472142156731e-05,0.0003426919897555,-0.0014460674587404,0.0055291098207725,-0.0005286740858963,0.0041549689101738,0.0,5.0,5.0,1,0.0
2019-09-26,2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000,-0.0024289164068657,0,-0.0224979116672127,0,0.0061585717420034,-0.0084163713221064,-9.693591923765066e-05,-0.004895576515783,1.997472142156731e-05,-0.0019358456843979,0.0054749776362518,-0.001059481036689,0.0040076867025579,-0.2612161040306091,3.0,3.0,1,-0.2612161040306091
2019-09-27,2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000,-0.0053163524902405,1,-0.0033020670499556,0,-0.0024289164068657,0.0061585717420034,-0.0084163713221064,-9.693591923765066e-05,-0.004895576515783,-0.0020200008792893,0.0055347522450375,-0.0015186748495035,0.0042223488680421,0.665081520875295,3.0,3.0,1,0.665081520875295
2019-09-30,2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000,0.0050476066752547,0,-0.0127488296916677,0,-0.0053163524902405,-0.0024289164068657,0.0061585717420034,-0.0084163713221064,-9.693591923765066e-05,-0.0009910923603909,0.006393230084608,-0.0007003555155778,0.0046458972772263,-0.1999340772628784,5.0,5.0,1,-0.1999340772628784
2019-10-01,2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000,-0.0122583733729132,0,-0.0160496357133747,0,0.0050476066752547,-0.0053163524902405,-0.0024289164068657,0.0061585717420034,-0.0084163713221064,-0.0017594927705522,0.0076216504358164,-0.0021843680898711,0.0057256912732198,0.1665490269660949,6.0,6.0,1,0.1665490269660949
2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000,-0.0179032029855029,1,0.0110090329855014,1,-0.0122583733729132,0.0050476066752547,-0.0053163524902405,-0.0024289164068657,0.0061585717420034,-0.0065718477160535,0.008866905530327,-0.004008957587397,0.0074718459305679,0.1440889835357666,5.0,5.0,1,0.1440889835357666
2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000,0.0079719125970152,1,0.0094481267310522,1,-0.0179032029855029,-0.0122583733729132,0.0050476066752547,-0.0053163524902405,-0.0024289164068657,-0.0044916819152773,0.0110364134816607,-0.0032137637998376,0.0083229399033986,-0.3333328167597453,3.0,3.0,1,-0.3333328167597453
2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000,0.0142168975854601,0,0.0061856191900497,1,0.0079719125970152,-0.0179032029855029,-0.0122583733729132,0.0050476066752547,-0.0053163524902405,-0.0005850319001372,0.0137861432589662,-0.0013025163897133,0.0099326216378747,0.0,2.0,2.0,1,0.0
2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000,-0.0044782946735923,0,0.0093099074508833,1,0.0142168975854601,0.0079719125970152,-0.0179032029855029,-0.0122583733729132,0.0050476066752547,-0.0024902121699066,0.0134676770661048,-0.0017406522651487,0.0099700956553682,-0.5070063173770905,6.0,6.0,1,-0.5070063173770905
